BusinessName,DBAName,LegalOwner,NameLast,NameFirst,LICENSENO,ISSDTTM,EXPDTTM,LICSTATUS,LICENSECAT,DESCRIPT,RESULT,RESULTDTTM,Violation,ViolLevel,ViolDesc,VIOLDTTM,ViolStatus,StatusDate,Comments,Address,City,State,Zip,Property_ID,Location
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,04/10/2009 10:16:55 AM,08-3-305-307.11,*,Food Protection,04/13/2009 08:52:26 AM,Pass,2009-04-13 08:52:26,"Properly store all food products 6"" from floor in storage area's and Walk. In coolers.",189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Filed,09/17/2010 12:08:55 PM,17-4-204.112/.115,*,Equipment Thermometers,09/17/2010 12:08:55 PM,Pass,2010-09-17 15:28:05,walk in and 1 door reach in/provide accurate internal thermometer,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,01/16/2008 10:36:17 AM,17-4-204.112/.115,*,Equipment Thermometers,01/16/2008 01:57:41 PM,Pass,2008-01-16 13:57:41,Provide internal thermometers for all refrigerators and freezers.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Pass,01/16/2008 12:54:42 PM,31-5-204/05.11,***,Location  Accessible,01/17/2008 08:14:17 AM,Pass,2008-01-17 08:14:17,Blocking access to handsink next to Walk In Refridge and storing pans in sink.,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,04/06/2010 10:02:40 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,04/06/2010 10:02:40 AM,Fail,,front line/clean tops of all coffee/toaster units clean all portable carts,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Filed,04/20/2010 10:45:56 AM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,04/20/2010 10:45:56 AM,Pass,2010-04-20 15:23:30,rear handsink/provide refill of liquid soap and paper towels,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,02/03/2011 01:04:29 PM,08-3-305-307.11,*,Food Protection,02/03/2011 01:04:29 PM,Fail,,remove open bread tray from front self service area,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Filed,04/20/2010 10:45:56 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,04/20/2010 10:45:56 AM,Fail,,clean floor drain at ice machine,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,01/07/2008 11:45:25 AM,08-3-305-307.11,*,Food Protection,01/08/2008 09:51:24 AM,Fail,,"Properly store all potato chips at least 6"" from floor in storeroom.",189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,10/27/2008 11:24:46 AM,38-6-202.11,*,Fixture's not properly shielded,10/28/2008 08:14:46 AM,Fail,,Provide missing light shield in kitchen.,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,08/10/2009 10:43:05 AM,42-6-501.113/.114,*,Premises Maintained,08/11/2009 08:19:33 AM,Fail,,Properly secure all CO2 tanks in rear food prep area.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,01/16/2008 10:36:17 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,01/16/2008 01:57:41 PM,Pass,2008-01-16 13:57:41,Properly clean all walls in rear food storage area.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,05/27/2008 09:56:42 AM,38-6-202.11,*,Fixture's not properly shielded,05/28/2008 08:13:24 AM,Fail,,Provide missing light shield for lights in walk. In freezer.  And in rear food prep area.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,06/11/2008 12:26:58 PM,38-6-303.11,*,Inadequate Lighting,06/13/2008 08:43:55 AM,Pass,2008-06-13 08:43:55,Provide adequate lighting # Walk. In refrigerator.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,05/07/2008 11:02:01 AM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,05/09/2008 08:17:51 AM,Fail,,Provide paper towels for hand sink at Deli.,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,02/12/2009 10:52:44 AM,35-6-501.111/.115,**,Insects  Rodents  Animals,02/13/2009 08:35:09 AM,Pass,2009-02-13 08:35:09,Properly remove all evidence of live fruit flies in establishment.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_FailExt,01/15/2008 10:43:24 AM,31-5-204/05.11,***,Location  Accessible,01/15/2008 03:42:38 PM,Fail,,Blocking access to handsink next to Walk In Refridge and storing pans in sink.,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,05/12/2010 01:04:16 PM,23-4-602.13,*,Non-Food Contact Surfaces Clean,05/12/2010 01:04:16 PM,Pass,2010-05-12 15:31:05,clean interior of microwave,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,01/04/2010 12:46:09 PM,17-4-204.112/.115,*,Equipment Thermometers,01/04/2010 12:46:09 PM,Fail,,1 door milk and 1 door roast beef/provide internal thermometer walk in/provide accurate internal thermometer,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,01/02/2008 10:00:18 AM,08-3-305-307.11,*,Food Protection,01/02/2008 03:38:36 PM,Fail,,Soup thawing in 3-Bay sink. Dirty pots / pans stored in 2nd and 3rd Bays.Breads stored up front without food protection.,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,09/03/2010 11:05:08 AM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,09/03/2010 11:05:08 AM,Fail,,front line handsink/keep sink clean front line/only use designated handsink,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,10/01/2010 12:52:18 PM,17-4-204.112/.115,*,Equipment Thermometers,10/01/2010 12:52:18 PM,Pass,2010-10-01 15:13:03,3 bay/provide new test kit,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,08/17/2009 10:49:22 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,08/18/2009 09:06:43 AM,Pass,2009-08-18 09:06:43,Properly clean and dust ceiling and walls in Walk-In cooler.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,07/26/2011 01:37:25 PM,03-3-501.16,***,Hot Holding,07/26/2011 01:37:25 PM,Pass,2011-07-27 08:08:24,spinach croissant 120 degrees/provide proper temperature of 140 degrees or above,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Pass,01/18/2011 12:50:19 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,01/18/2011 12:50:19 PM,Pass,2011-01-18 15:03:49,rear handsink/provide employee handwash signage,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,02/17/2011 12:52:46 PM,08-3-305-307.11,*,Food Protection,02/17/2011 12:52:46 PM,Pass,2011-02-17 15:33:13,remove open bread tray from front self service area,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Filed,09/17/2010 12:08:55 PM,08-3-305-307.11,*,Food Protection,09/17/2010 12:08:55 PM,Pass,2010-09-17 15:28:05,front line/do not overstack tuna cups,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,07/12/2011 01:18:34 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,07/12/2011 01:18:34 PM,Fail,,kitchen/replace worn ceiling tile,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,01/04/2011 10:07:22 AM,17-4-204.112/.115,*,Equipment Thermometers,01/04/2011 10:07:22 AM,Fail,,walk in/provide accurate internal thermometer,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Pass,04/02/2014 12:11:29 PM,17-4-204.112/.115,*,Equipment Thermometers,04/02/2014 12:11:29 PM,Pass,2014-04-02 15:55:28,Unable to finf thermometers in refrigeration units at sandwich/salad area. Provide,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,10/01/2010 12:52:18 PM,08-3-305-307.11,*,Food Protection,10/01/2010 12:52:18 PM,Pass,2010-10-01 15:13:03,properly cover all food products in walk in freezer,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,09/03/2010 11:05:08 AM,15-4-202.16,*,Non-Food Contact Surfaces,09/03/2010 11:05:08 AM,Fail,,front line/replace worn white shelving check condensor to walk in freezer,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,04/06/2010 10:02:40 AM,42-6-501.113/.114,*,Premises Maintained,04/06/2010 10:02:40 AM,Fail,,provide proper storage of mop clean/organize walk in freezer remove items from top of boiler and ice machine clean/organize locker area,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Filed,10/22/2008 11:25:39 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,10/22/2008 03:43:15 PM,Pass,2008-10-22 15:43:15,Properly clean interior of Convection ovens.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Filed,09/17/2010 12:08:55 PM,15-4-202.16,*,Non-Food Contact Surfaces,09/17/2010 12:08:55 PM,Fail,,front line/replace worn white shelving,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,08/17/2009 10:49:22 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,08/18/2009 09:06:43 AM,Pass,2009-08-18 09:06:43,Properly clean and disinfect all floor area's in rear food prep area.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,05/27/2008 09:56:42 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,05/28/2008 08:13:24 AM,Fail,,Properly resurface stained ceiling areas above and next to oven.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,04/06/2010 10:02:40 AM,03-3-501.16(A),***,Cold Holding,04/06/2010 10:02:40 AM,Fail,,display case chicken sandwich/ 47 degrees /tuna 41 degreesroast beef 49 degrees/provide proper temperature of 41degrees or below/removed by manager walk in/chicken 44 degrees/provide proper temperature of 41 degrees or below,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,09/03/2010 11:05:08 AM,16-4-501.11/.15,*,Dishwashng Facilities,09/03/2010 11:05:08 AM,Fail,,3 bay sink/provide proper set up of sink 3 bay sink/repair sanitizer pump,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,01/16/2008 10:36:17 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,01/16/2008 01:57:41 PM,Pass,2008-01-16 13:57:41,Properly sweep and clean all floors in rear food prep area.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,01/04/2011 10:07:22 AM,03-3-501.16(A),***,Cold Holding,01/04/2011 10:07:22 AM,Fail,,front line/cream cheese 45 degrees/provide proper temperature of 41 degrees or below,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Filed,09/17/2010 12:08:55 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,09/17/2010 12:08:55 PM,Fail,,kitchen/resurface rusted ceiling beams and vents,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_TSOP,04/28/2011 08:18:43 AM,,,,,,,,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,09/17/2010 10:04:34 AM,16-4-501.11/.15,*,Dishwashng Facilities,09/17/2010 10:04:34 AM,Fail,,provide proper set up of 3 bay sink post new instruction sign for 3 bay sink,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,01/07/2008 11:45:25 AM,17-4-204.112/.115,*,Equipment Thermometers,01/08/2008 09:51:24 AM,Fail,,Provide internal thermometers for all refrigerators and freezers.,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,04/28/2010 10:49:17 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,04/28/2010 10:49:17 AM,Fail,,clean interior of microwave,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Filed,04/20/2010 10:45:56 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,04/20/2010 10:45:56 AM,Pass,2010-04-20 15:23:30,front line/clean tops of all coffee/toaster units clean all portable carts,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Pass,11/03/2008 12:15:36 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,11/05/2008 08:22:35 AM,Pass,2008-11-05 08:22:35,Properly remove all evidence of live fruit flies in kitchen.,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Filed,04/20/2010 10:45:56 AM,16-4-501.11/.15,*,Dishwashng Facilities,04/20/2010 10:45:56 AM,Pass,2010-04-20 15:23:30,3 bay sink/provide proper set up of sink,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,01/02/2008 10:00:18 AM,02-3-602.11-.12/3-302.12,*,Food Container Labels,01/02/2008 03:38:36 PM,Fail,,Bulk food containers not labeled in prep area(water  flour).,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,01/04/2010 12:46:09 PM,02-3-602.11-.12/3-302.12,*,Food Container Labels,01/04/2010 12:46:09 PM,Fail,,properly label all packaged salads,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Fail,04/28/2010 10:49:17 AM,03-3-501.16(A),***,Cold Holding,04/28/2010 10:49:17 AM,Fail,,tuna sandwich 60 degrees/provide proe tempeatur of 41 degrees or below,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Fail,03/26/2014 02:44:45 PM,08-3-305-307.11,*,Food Protection,03/26/2014 02:44:45 PM,Fail,,Soiled pans stored next to prep sink  Cookies exposed to handsink splashes- Store protected,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO.  INC #533,AU BON PAIN CO. INC #533,,19984,09/14/2011 10:36:35 AM,12/31/2011 11:59:00 PM,Inactive,FS,Eating & Drinking,HE_Pass,07/26/2011 01:37:25 PM,17-4-204.112/.115,*,Equipment Thermometers,07/26/2011 01:37:25 PM,Pass,2011-07-27 08:08:24,provide accurate thermometer to front display case,189   Massachusetts AV,Boston,MA,02115,158374,"(42.34531, -71.08717)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,AU BON PAIN CO. LAURA BETLOW,,20438,12/28/2011 10:04:44 AM,12/31/2014 11:59:00 PM,Inactive,FT,Eating & Drinking w/ Take Out,HE_Pass,04/02/2014 12:11:29 PM,22-4-601/602.11,**,Food Contact Surfaces Clean,04/02/2014 12:11:29 PM,Pass,2014-04-02 15:55:28,Clean nozzles and paddles of sticky residue on soda machine. Clean meat slicer blade and bread slicer of food soils. Clean black residue from interior panel of ice machine.,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
